Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2016-05-18,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-05-19,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-05-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-05-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-05-24,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.2633795738220215,200,SSNT
2016-05-25,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.2633795738220215,0,SSNT
2016-05-26,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3014332056045532,5000,SSNT
2016-05-27,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3014332056045532,0,SSNT
2016-05-31,1.7100000381469727,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.3699297904968262,2300,SSNT
2016-06-01,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,6200,SSNT
2016-06-02,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-06-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,1100,SSNT
2016-06-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,3000,SSNT
2016-06-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,0,SSNT
2016-06-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,0,SSNT
2016-06-09,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,0,SSNT
2016-06-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,0,SSNT
2016-06-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,0,SSNT
2016-06-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,0,SSNT
2016-06-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2557690143585205,6200,SSNT
2016-06-16,1.7899999618530273,1.7899999618530273,1.7699999809265137,1.7899999618530273,1.362318992614746,600,SSNT
2016-06-17,1.2000000476837158,1.649999976158142,1.2000000476837158,1.649999976158142,1.2557690143585205,1800,SSNT
2016-06-20,1.649999976158142,1.7999999523162842,1.649999976158142,1.7599999904632568,1.339486837387085,1200,SSNT
2016-06-21,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.7999999523162842,1.3699297904968262,14200,SSNT
2016-06-22,1.7899999618530273,1.7899999618530273,1.7000000476837158,1.7100000381469727,1.3014332056045532,7300,SSNT
2016-06-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,2000,SSNT
2016-06-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-06-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-06-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-06-29,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-06-30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-07-01,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-07-05,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-07-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-07-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.2938224077224731,0,SSNT
2016-07-08,1.5,1.5,1.5,1.5,1.1416081190109253,300,SSNT
2016-07-11,1.5,1.5,1.5,1.5,1.1416081190109253,400,SSNT
2016-07-12,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5199999809265137,1.1568293571472168,1000,SSNT
2016-07-13,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-07-14,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-07-15,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-07-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2177151441574097,500,SSNT
2016-07-19,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.0807223320007324,100,SSNT
2016-07-20,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.0807223320007324,0,SSNT
2016-07-21,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.0807223320007324,0,SSNT
2016-07-22,1.5,1.5199999809265137,1.5,1.5199999809265137,1.1568293571472168,2800,SSNT
2016-07-25,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-07-26,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-07-27,1.5199999809265137,1.5800000429153442,1.5199999809265137,1.5800000429153442,1.2024939060211182,10300,SSNT
2016-07-28,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2024939060211182,400,SSNT
2016-07-29,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2024939060211182,0,SSNT
2016-08-01,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2024939060211182,700,SSNT
2016-08-02,1.4199999570846558,1.5800000429153442,1.4199999570846558,1.5800000429153442,1.2024939060211182,1000,SSNT
2016-08-03,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,1.2938224077224731,3300,SSNT
2016-08-04,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.2329367399215698,1000,SSNT
2016-08-05,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.2329367399215698,200,SSNT
2016-08-08,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,600,SSNT
2016-08-09,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-08-10,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-08-11,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-08-12,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1568293571472168,0,SSNT
2016-08-15,1.600000023841858,1.8700000047683716,1.600000023841858,1.8700000047683716,1.4232046604156494,20900,SSNT
2016-08-16,1.8700000047683716,2.4000000953674316,1.7999999523162842,1.7999999523162842,1.3699297904968262,30600,SSNT
2016-08-17,1.8200000524520874,1.850000023841858,1.600000023841858,1.6200000047683716,1.2329367399215698,6900,SSNT
2016-08-18,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.362318992614746,2800,SSNT
2016-08-19,1.7899999618530273,1.850000023841858,1.7000000476837158,1.7000000476837158,1.2938224077224731,4100,SSNT
2016-08-22,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3014332056045532,500,SSNT
2016-08-23,1.850000023841858,1.8899999856948853,1.850000023841858,1.8899999856948853,1.4384262561798096,3600,SSNT
2016-08-24,1.8899999856948853,1.9299999475479126,1.7999999523162842,1.899999976158142,1.4460369348526,7600,SSNT
2016-08-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4460369348526,200,SSNT
2016-08-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4460369348526,0,SSNT
2016-08-29,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.4384262561798096,200,SSNT
2016-08-30,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.4384262561798096,0,SSNT
2016-08-31,1.7100000381469727,1.75,1.7100000381469727,1.75,1.3318760395050049,1300,SSNT
2016-09-01,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.362318992614746,1000,SSNT
2016-09-02,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.362318992614746,0,SSNT
2016-09-06,1.8799999952316284,1.899999976158142,1.8799999952316284,1.899999976158142,1.4460369348526,8000,SSNT
2016-09-07,1.899999976158142,1.9900000095367432,1.899999976158142,1.9900000095367432,1.5145334005355835,2100,SSNT
2016-09-08,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,0,SSNT
2016-09-09,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.4917012453079224,4500,SSNT
2016-09-12,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,300,SSNT
2016-09-13,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,1700,SSNT
2016-09-14,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,0,SSNT
2016-09-15,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,0,SSNT
2016-09-16,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,0,SSNT
2016-09-19,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,0,SSNT
2016-09-20,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5145334005355835,0,SSNT
2016-09-21,2.069999933242798,2.119999885559082,1.9800000190734863,2.119999885559082,1.6134724617004395,8900,SSNT
2016-09-22,2.119999885559082,2.2699999809265137,2.119999885559082,2.180000066757202,1.6591371297836304,12400,SSNT
2016-09-23,2.180000066757202,2.180000066757202,2.1500000953674316,2.1500000953674316,1.6363049745559692,4200,SSNT
2016-09-26,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6363049745559692,0,SSNT
2016-09-27,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6363049745559692,500,SSNT
2016-09-28,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6134724617004395,2000,SSNT
2016-09-29,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6134724617004395,0,SSNT
2016-09-30,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6134724617004395,0,SSNT
2016-10-03,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6134724617004395,0,SSNT
2016-10-04,2.2699999809265137,2.299999952316284,2.2699999809265137,2.299999952316284,1.7504658699035645,3400,SSNT
2016-10-05,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.5297547578811646,200,SSNT
2016-10-06,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.5297547578811646,0,SSNT
2016-10-07,2.2699999809265137,2.4000000953674316,2.2699999809265137,2.4000000953674316,1.826573133468628,3600,SSNT
2016-10-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-11,2.2699999809265137,2.4000000953674316,2.2699999809265137,2.4000000953674316,1.826573133468628,2000,SSNT
2016-10-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-25,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-10-28,2.3299999237060547,5.0,2.3299999237060547,3.0,2.2832162380218506,6900,SSNT
2016-10-31,3.7200000286102295,4.889999866485596,3.3499999046325684,3.3499999046325684,2.549591064453125,7200,SSNT
2016-11-01,3.3499999046325684,3.3499999046325684,3.0,3.0,2.2832162380218506,2400,SSNT
2016-11-02,2.5,2.5,2.5,2.5,1.9026800394058228,200,SSNT
2016-11-03,2.5,2.5,2.5,2.5,1.9026800394058228,300,SSNT
2016-11-04,2.4000000953674316,2.5,2.4000000953674316,2.5,1.9026800394058228,1600,SSNT
2016-11-07,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1.872237205505371,200,SSNT
2016-11-08,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1.872237205505371,0,SSNT
2016-11-09,2.0,2.4000000953674316,2.0,2.4000000953674316,1.826573133468628,300,SSNT
2016-11-10,2.3399999141693115,2.3399999141693115,1.850000023841858,1.850000023841858,1.4079833030700684,1200,SSNT
2016-11-11,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4079833030700684,0,SSNT
2016-11-14,2.3399999141693115,2.5,2.3399999141693115,2.5,1.9026800394058228,400,SSNT
2016-11-15,2.5,2.5199999809265137,2.0,2.200000047683716,1.6743584871292114,48800,SSNT
2016-11-16,2.299999952316284,2.3499999046325684,2.1500000953674316,2.3499999046325684,1.7885191440582275,11300,SSNT
2016-11-17,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7885191440582275,0,SSNT
2016-11-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,400,SSNT
2016-11-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.826573133468628,0,SSNT
2016-11-22,2.75,2.75,2.75,2.75,2.0929479598999023,1100,SSNT
2016-11-23,3.75,4.0,3.3499999046325684,3.3499999046325684,2.549591064453125,1600,SSNT
2016-11-25,3.0,3.0,2.799999952316284,2.799999952316284,2.1310017108917236,300,SSNT
2016-11-28,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.1310017108917236,0,SSNT
2016-11-29,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.1310017108917236,0,SSNT
2016-11-30,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.1310017108917236,0,SSNT
2016-12-01,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.207109212875366,400,SSNT
2016-12-02,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,2.564812421798706,100,SSNT
2016-12-05,3.0,3.0,2.8499999046325684,2.8499999046325684,2.169055223464966,2900,SSNT
2016-12-06,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.169055223464966,0,SSNT
2016-12-07,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.169055223464966,0,SSNT
2016-12-08,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,2.374544858932495,1500,SSNT
2016-12-09,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,2.374544858932495,0,SSNT
2016-12-12,3.2100000381469727,3.2100000381469727,3.1500000953674316,3.1500000953674316,2.3973770141601562,1800,SSNT
2016-12-13,3.2100000381469727,3.2100000381469727,3.1500000953674316,3.200000047683716,2.4354302883148193,3100,SSNT
2016-12-14,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.4354302883148193,0,SSNT
2016-12-15,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.4354302883148193,1200,SSNT
2016-12-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.4354302883148193,0,SSNT
2016-12-19,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.4354302883148193,0,SSNT
2016-12-20,3.4000000953674316,3.4000000953674316,3.1500000953674316,3.25,2.4734842777252197,3600,SSNT
2016-12-21,3.25,3.25,3.25,3.25,2.4734842777252197,0,SSNT
2016-12-22,3.2799999713897705,3.3299999237060547,3.25,3.2799999713897705,2.4963161945343018,900,SSNT
2016-12-23,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,2.4963161945343018,0,SSNT
2016-12-27,3.0,3.0,3.0,3.0,2.2832162380218506,800,SSNT
2016-12-28,3.0,3.0,3.0,3.0,2.2832162380218506,0,SSNT
2016-12-29,3.0,3.0,3.0,3.0,2.2832162380218506,0,SSNT
2016-12-30,3.0,3.0,3.0,3.0,2.2832162380218506,0,SSNT
2017-01-03,3.0,3.25,3.0,3.0,2.2832162380218506,3500,SSNT
2017-01-04,3.25,3.4000000953674316,3.1700000762939453,3.4000000953674316,2.5876448154449463,10500,SSNT
2017-01-05,3.5999999046325684,4.199999809265137,3.4000000953674316,4.099999904632568,3.1203951835632324,25400,SSNT
2017-01-06,4.099999904632568,4.150000095367432,4.0,4.099999904632568,3.1203951835632324,4200,SSNT
2017-01-09,3.4000000953674316,4.349999904632568,3.4000000953674316,4.179999828338623,3.1812808513641357,2100,SSNT
2017-01-10,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,3.1812808513641357,2500,SSNT
2017-01-11,4.150000095367432,4.179999828338623,4.150000095367432,4.179999828338623,3.1812808513641357,1300,SSNT
2017-01-12,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,3.1812808513641357,0,SSNT
2017-01-13,3.9000000953674316,4.179999828338623,3.9000000953674316,4.150000095367432,3.158449172973633,3600,SSNT
2017-01-17,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,3.158449172973633,0,SSNT
2017-01-18,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,3.158449172973633,0,SSNT
2017-01-19,4.179999828338623,4.179999828338623,4.0,4.150000095367432,3.158449172973633,1800,SSNT
2017-01-20,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,3.158449172973633,0,SSNT
2017-01-23,4.179999828338623,4.739999771118164,4.179999828338623,4.739999771118164,3.6074812412261963,4300,SSNT
2017-01-24,4.409999847412109,4.599999904632568,3.8499999046325684,3.8499999046325684,2.9425430297851562,12000,SSNT
2017-01-25,4.190000057220459,4.349999904632568,3.799999952316284,4.0,3.057187795639038,6300,SSNT
2017-01-26,4.0,4.0,4.0,4.0,3.057187795639038,0,SSNT
2017-01-27,3.75,3.799999952316284,3.700000047683716,3.799999952316284,2.9043281078338623,3900,SSNT
2017-01-30,3.75,4.0,3.5999999046325684,3.609999895095825,2.7591118812561035,10600,SSNT
2017-01-31,3.75,4.0,3.75,4.0,3.057187795639038,200,SSNT
2017-02-01,3.990000009536743,3.990000009536743,3.700000047683716,3.700000047683716,2.8278987407684326,1300,SSNT
2017-02-02,3.799999952316284,3.799999952316284,3.549999952316284,3.549999952316284,2.71325421333313,5600,SSNT
2017-02-03,3.700000047683716,4.0,3.6500000953674316,3.700000047683716,2.8278987407684326,13400,SSNT
2017-02-06,3.700000047683716,4.050000190734863,3.700000047683716,3.9000000953674316,2.9807581901550293,13500,SSNT
2017-02-07,3.9000000953674316,3.990000009536743,3.9000000953674316,3.990000009536743,3.0495448112487793,1500,SSNT
2017-02-08,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.0495448112487793,0,SSNT
2017-02-09,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.018972873687744,200,SSNT
2017-02-10,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2.9807581901550293,800,SSNT
2017-02-13,3.9000000953674316,3.950000047683716,3.9000000953674316,3.950000047683716,3.018972873687744,2800,SSNT
2017-02-14,3.799999952316284,3.799999952316284,3.0,3.799999952316284,2.9043281078338623,4000,SSNT
2017-02-15,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2.9807581901550293,100,SSNT
2017-02-16,4.0,4.019999980926514,4.0,4.0,3.057187795639038,2200,SSNT
2017-02-17,4.0,4.0,3.799999952316284,4.0,3.057187795639038,600,SSNT
2017-02-21,4.0,4.0,4.0,4.0,3.057187795639038,19100,SSNT
2017-02-22,4.0,4.0,4.0,4.0,3.057187795639038,0,SSNT
2017-02-23,4.0,4.0,3.9000000953674316,3.9000000953674316,2.9807581901550293,1900,SSNT
2017-02-24,3.7300000190734863,3.890000104904175,3.7300000190734863,3.890000104904175,2.9731152057647705,2200,SSNT
2017-02-27,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,2.9731152057647705,0,SSNT
2017-02-28,3.9000000953674316,3.950000047683716,3.9000000953674316,3.950000047683716,3.018972873687744,2100,SSNT
2017-03-01,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.0113298892974854,1200,SSNT
2017-03-02,3.940000057220459,4.0,3.940000057220459,4.0,3.057187795639038,200,SSNT
2017-03-03,4.0,4.0,4.0,4.0,3.057187795639038,0,SSNT
2017-03-06,3.940000057220459,4.079999923706055,3.9000000953674316,4.03000020980835,3.0801165103912354,6100,SSNT
2017-03-07,4.0,4.079999923706055,4.0,4.050000190734863,3.095402717590332,2900,SSNT
2017-03-08,4.130000114440918,4.25,4.050000190734863,4.050000190734863,3.095402717590332,2100,SSNT
2017-03-09,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,3.164189100265503,200,SSNT
2017-03-10,4.25,4.25,4.139999866485596,4.139999866485596,3.164189100265503,300,SSNT
2017-03-13,4.25,4.25,4.25,4.25,3.2482619285583496,100,SSNT
2017-03-14,4.25,4.28000020980835,4.25,4.28000020980835,3.271191120147705,2400,SSNT
2017-03-15,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,3.271191120147705,0,SSNT
2017-03-16,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,3.271191120147705,200,SSNT
2017-03-17,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,3.271191120147705,0,SSNT
2017-03-20,4.0,4.28000020980835,3.6500000953674316,3.7200000286102295,2.84318470954895,12100,SSNT
2017-03-21,3.6500000953674316,3.75,3.6500000953674316,3.75,2.8661134243011475,200,SSNT
2017-03-22,3.700000047683716,3.8499999046325684,3.700000047683716,3.8499999046325684,2.9425430297851562,1600,SSNT
2017-03-23,4.0,4.0,4.0,4.0,3.057187795639038,200,SSNT
2017-03-24,4.28000020980835,4.28000020980835,3.619999885559082,4.28000020980835,3.271191120147705,5000,SSNT
2017-03-27,3.890000104904175,4.119999885559082,3.0,4.0,3.057187795639038,7100,SSNT
2017-03-28,3.9000000953674316,4.079999923706055,3.9000000953674316,4.0,3.057187795639038,500,SSNT
2017-03-29,4.0,4.0,4.0,4.0,3.057187795639038,0,SSNT
2017-03-30,4.0,4.0,4.0,4.0,3.057187795639038,200,SSNT
2017-03-31,4.0,4.0,4.0,4.0,3.057187795639038,300,SSNT
2017-04-03,4.0,4.090000152587891,3.990000009536743,3.990000009536743,3.0495448112487793,4600,SSNT
2017-04-04,4.0,4.0,4.0,4.0,3.057187795639038,2300,SSNT
2017-04-05,4.0,4.0,4.0,4.0,3.057187795639038,0,SSNT
2017-04-06,3.9000000953674316,4.099999904632568,3.509999990463257,3.509999990463257,2.6826822757720947,3100,SSNT
